Data-ID,Result-State,Result-Detail,rangeScoreInterno,payloadParamBTS.segmentacaoPolitica,faixaRendaBruta,payloadParam.solicitante.flagFuncionario,cpf6e7Digito,payloadParam.solicitante.flagCCRot,payloadParam.solicitante.mediaSaldoTotal,result:segmentacaoSubgrupo,expected:segmentacaoSubgrupo,result:alavancagem,expected:alavancagem,result:limiteTeto,expected:limiteTeto,result:limitePiso,expected:limitePiso,result:limiteFixo,expected:limiteFixo,result:aprovadoBAUAux,expected:aprovadoBAUAux,result:aprovadoSmallLimitsAux,expected:aprovadoSmallLimitsAux
5522,,,R4,P2 - FOPAG,a. Sem renda,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5523,,,R4,P2 - FOPAG,a. Sem renda,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5524,,,R4,P2 - FOPAG,a. Sem renda,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5525,,,R4,P2 - FOPAG,a. Sem renda,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5526,,,R4,P2 - FOPAG,a. Sem renda,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5527,,,R4,P2 - FOPAG,a. Sem renda,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5528,,,R4,P2 - FOPAG,a. Sem renda,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5529,,,R4,P2 - FOPAG,a. Sem renda,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5530,,,R4,P2 - FOPAG,a. Sem renda,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5531,,,R4,P2 - FOPAG,a. Sem renda,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5532,,,R4,P2 - FOPAG,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5533,,,R4,P2 - FOPAG,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5534,,,R4,P2 - FOPAG,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5535,,,R4,P2 - FOPAG,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5536,,,R4,P2 - FOPAG,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5537,,,R4,P2 - FOPAG,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5538,,,R4,P2 - FOPAG,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5539,,,R4,P2 - FOPAG,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5540,,,R4,P2 - FOPAG,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5541,,,R4,P2 - FOPAG,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5542,,,R4,P2 - FOPAG,a. < 4k,0,0,1,40000,,FO_4K_04,,0.4,,2000.0,,300.0,,0,,1,,0
5543,,,R4,P2 - FOPAG,a. < 4k,0,43,1,40000,,FO_4K_04,,0.4,,2000.0,,300.0,,0,,1,,0
5544,,,R4,P2 - FOPAG,a. < 4k,0,44,1,40000,,FO_4K_04,,0.4,,2000.0,,300.0,,0,,1,,0
5545,,,R4,P2 - FOPAG,a. < 4k,0,45,1,40000,,FO_4K_04,,0.4,,2000.0,,300.0,,0,,1,,0
5546,,,R4,P2 - FOPAG,a. < 4k,0,46,1,40000,,FO_4K_04,,0.4,,2000.0,,300.0,,0,,1,,0
5547,,,R4,P2 - FOPAG,a. < 4k,0,88,1,40000,,FO_4K_04,,0.4,,2000.0,,300.0,,0,,1,,0
5548,,,R4,P2 - FOPAG,a. < 4k,0,89,1,40000,,FO_4K_04,,0.4,,2000.0,,300.0,,0,,1,,0
5549,,,R4,P2 - FOPAG,a. < 4k,0,90,1,40000,,FO_4K_04,,0.4,,2000.0,,300.0,,0,,1,,0
5550,,,R4,P2 - FOPAG,a. < 4k,0,91,1,40000,,FO_4K_04,,0.4,,2000.0,,300.0,,0,,1,,0
5551,,,R4,P2 - FOPAG,a. < 4k,0,99,1,40000,,FO_4K_04,,0.4,,2000.0,,300.0,,0,,1,,0
5552,,,R4,P2 - FOPAG,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5553,,,R4,P2 - FOPAG,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5554,,,R4,P2 - FOPAG,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5555,,,R4,P2 - FOPAG,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5556,,,R4,P2 - FOPAG,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5557,,,R4,P2 - FOPAG,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5558,,,R4,P2 - FOPAG,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5559,,,R4,P2 - FOPAG,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5560,,,R4,P2 - FOPAG,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5561,,,R4,P2 - FOPAG,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5562,,,R4,P2 - FOPAG,b. 4k - 10k,0,0,1,40000,,FO_10K_04,,0.6,,4000.0,,300.0,,0,,1,,0
5563,,,R4,P2 - FOPAG,b. 4k - 10k,0,43,1,40000,,FO_10K_04,,0.6,,4000.0,,300.0,,0,,1,,0
5564,,,R4,P2 - FOPAG,b. 4k - 10k,0,44,1,40000,,FO_10K_04,,0.6,,4000.0,,300.0,,0,,1,,0
5565,,,R4,P2 - FOPAG,b. 4k - 10k,0,45,1,40000,,FO_10K_04,,0.6,,4000.0,,300.0,,0,,1,,0
5566,,,R4,P2 - FOPAG,b. 4k - 10k,0,46,1,40000,,FO_10K_04,,0.6,,4000.0,,300.0,,0,,1,,0
5567,,,R4,P2 - FOPAG,b. 4k - 10k,0,88,1,40000,,FO_10K_04,,0.6,,4000.0,,300.0,,0,,1,,0
5568,,,R4,P2 - FOPAG,b. 4k - 10k,0,89,1,40000,,FO_10K_04,,0.6,,4000.0,,300.0,,0,,1,,0
5569,,,R4,P2 - FOPAG,b. 4k - 10k,0,90,1,40000,,FO_10K_04,,0.6,,4000.0,,300.0,,0,,1,,0
5570,,,R4,P2 - FOPAG,b. 4k - 10k,0,91,1,40000,,FO_10K_04,,0.6,,4000.0,,300.0,,0,,1,,0
5571,,,R4,P2 - FOPAG,b. 4k - 10k,0,99,1,40000,,FO_10K_04,,0.6,,4000.0,,300.0,,0,,1,,0
5572,,,R4,P2 - FOPAG,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5573,,,R4,P2 - FOPAG,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5574,,,R4,P2 - FOPAG,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5575,,,R4,P2 - FOPAG,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5576,,,R4,P2 - FOPAG,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5577,,,R4,P2 - FOPAG,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5578,,,R4,P2 - FOPAG,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5579,,,R4,P2 - FOPAG,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5580,,,R4,P2 - FOPAG,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5581,,,R4,P2 - FOPAG,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5582,,,R4,P2 - FOPAG,c. 10k - 15k,0,0,1,40000,,FO_15K_04,,0.6,,6000.0,,4000.0,,0,,1,,0
5583,,,R4,P2 - FOPAG,c. 10k - 15k,0,43,1,40000,,FO_15K_04,,0.6,,6000.0,,4000.0,,0,,1,,0
5584,,,R4,P2 - FOPAG,c. 10k - 15k,0,44,1,40000,,FO_15K_04,,0.6,,6000.0,,4000.0,,0,,1,,0
5585,,,R4,P2 - FOPAG,c. 10k - 15k,0,45,1,40000,,FO_15K_04,,0.6,,6000.0,,4000.0,,0,,1,,0
5586,,,R4,P2 - FOPAG,c. 10k - 15k,0,46,1,40000,,FO_15K_04,,0.6,,6000.0,,4000.0,,0,,1,,0
5587,,,R4,P2 - FOPAG,c. 10k - 15k,0,88,1,40000,,FO_15K_04,,0.6,,6000.0,,4000.0,,0,,1,,0
5588,,,R4,P2 - FOPAG,c. 10k - 15k,0,89,1,40000,,FO_15K_04,,0.6,,6000.0,,4000.0,,0,,1,,0
5589,,,R4,P2 - FOPAG,c. 10k - 15k,0,90,1,40000,,FO_15K_04,,0.6,,6000.0,,4000.0,,0,,1,,0
5590,,,R4,P2 - FOPAG,c. 10k - 15k,0,91,1,40000,,FO_15K_04,,0.6,,6000.0,,4000.0,,0,,1,,0
5591,,,R4,P2 - FOPAG,c. 10k - 15k,0,99,1,40000,,FO_15K_04,,0.6,,6000.0,,4000.0,,0,,1,,0
5592,,,R4,P2 - FOPAG,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5593,,,R4,P2 - FOPAG,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5594,,,R4,P2 - FOPAG,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5595,,,R4,P2 - FOPAG,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5596,,,R4,P2 - FOPAG,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5597,,,R4,P2 - FOPAG,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5598,,,R4,P2 - FOPAG,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5599,,,R4,P2 - FOPAG,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5600,,,R4,P2 - FOPAG,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5601,,,R4,P2 - FOPAG,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5602,,,R4,P2 - FOPAG,d. >= 15k,0,0,1,40000,,FO_P15K_04,,1.3,,30000.0,,10000.0,,0,,1,,0
5603,,,R4,P2 - FOPAG,d. >= 15k,0,43,1,40000,,FO_P15K_04,,1.3,,30000.0,,10000.0,,0,,1,,0
5604,,,R4,P2 - FOPAG,d. >= 15k,0,44,1,40000,,FO_P15K_04,,1.3,,30000.0,,10000.0,,0,,1,,0
5605,,,R4,P2 - FOPAG,d. >= 15k,0,45,1,40000,,FO_P15K_04,,1.3,,30000.0,,10000.0,,0,,1,,0
5606,,,R4,P2 - FOPAG,d. >= 15k,0,46,1,40000,,FO_P15K_04,,1.3,,30000.0,,10000.0,,0,,1,,0
5607,,,R4,P2 - FOPAG,d. >= 15k,0,88,1,40000,,FO_P15K_04,,1.3,,30000.0,,10000.0,,0,,1,,0
5608,,,R4,P2 - FOPAG,d. >= 15k,0,89,1,40000,,FO_P15K_04,,1.3,,30000.0,,10000.0,,0,,1,,0
5609,,,R4,P2 - FOPAG,d. >= 15k,0,90,1,40000,,FO_P15K_04,,1.3,,30000.0,,10000.0,,0,,1,,0
5610,,,R4,P2 - FOPAG,d. >= 15k,0,91,1,40000,,FO_P15K_04,,1.3,,30000.0,,10000.0,,0,,1,,0
5611,,,R4,P2 - FOPAG,d. >= 15k,0,99,1,40000,,FO_P15K_04,,1.3,,30000.0,,10000.0,,0,,1,,0
5612,,,R4,P2 - FOPAG,d. >= 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5613,,,R4,P2 - FOPAG,d. >= 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5614,,,R4,P2 - FOPAG,d. >= 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5615,,,R4,P2 - FOPAG,d. >= 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5616,,,R4,P2 - FOPAG,d. >= 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5617,,,R4,P2 - FOPAG,d. >= 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5618,,,R4,P2 - FOPAG,d. >= 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5619,,,R4,P2 - FOPAG,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5620,,,R4,P2 - FOPAG,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5621,,,R4,P2 - FOPAG,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5622,,,R4,P2 - FOPAG,z. Verificar,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5623,,,R4,P2 - FOPAG,z. Verificar,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5624,,,R4,P2 - FOPAG,z. Verificar,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5625,,,R4,P2 - FOPAG,z. Verificar,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5626,,,R4,P2 - FOPAG,z. Verificar,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5627,,,R4,P2 - FOPAG,z. Verificar,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5628,,,R4,P2 - FOPAG,z. Verificar,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5629,,,R4,P2 - FOPAG,z. Verificar,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5630,,,R4,P2 - FOPAG,z. Verificar,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5631,,,R4,P2 - FOPAG,z. Verificar,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5632,,,R4,P2 - FOPAG,z. Verificar,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5633,,,R4,P2 - FOPAG,z. Verificar,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5634,,,R4,P2 - FOPAG,z. Verificar,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5635,,,R4,P2 - FOPAG,z. Verificar,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5636,,,R4,P2 - FOPAG,z. Verificar,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5637,,,R4,P2 - FOPAG,z. Verificar,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5638,,,R4,P2 - FOPAG,z. Verificar,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5639,,,R4,P2 - FOPAG,z. Verificar,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5640,,,R4,P2 - FOPAG,z. Verificar,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5641,,,R4,P2 - FOPAG,z. Verificar,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5642,,,R4,P3 - Investidor Alta Renda,a. Sem renda,0,0,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5643,,,R4,P3 - Investidor Alta Renda,a. Sem renda,0,43,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5644,,,R4,P3 - Investidor Alta Renda,a. Sem renda,0,44,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5645,,,R4,P3 - Investidor Alta Renda,a. Sem renda,0,45,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5646,,,R4,P3 - Investidor Alta Renda,a. Sem renda,0,46,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5647,,,R4,P3 - Investidor Alta Renda,a. Sem renda,0,88,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5648,,,R4,P3 - Investidor Alta Renda,a. Sem renda,0,89,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5649,,,R4,P3 - Investidor Alta Renda,a. Sem renda,0,90,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5650,,,R4,P3 - Investidor Alta Renda,a. Sem renda,0,91,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5651,,,R4,P3 - Investidor Alta Renda,a. Sem renda,0,99,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5652,,,R4,P3 - Investidor Alta Renda,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5653,,,R4,P3 - Investidor Alta Renda,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5654,,,R4,P3 - Investidor Alta Renda,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5655,,,R4,P3 - Investidor Alta Renda,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5656,,,R4,P3 - Investidor Alta Renda,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5657,,,R4,P3 - Investidor Alta Renda,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5658,,,R4,P3 - Investidor Alta Renda,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5659,,,R4,P3 - Investidor Alta Renda,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5660,,,R4,P3 - Investidor Alta Renda,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5661,,,R4,P3 - Investidor Alta Renda,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5662,,,R4,P3 - Investidor Alta Renda,a. < 4k,0,0,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5663,,,R4,P3 - Investidor Alta Renda,a. < 4k,0,43,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5664,,,R4,P3 - Investidor Alta Renda,a. < 4k,0,44,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5665,,,R4,P3 - Investidor Alta Renda,a. < 4k,0,45,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5666,,,R4,P3 - Investidor Alta Renda,a. < 4k,0,46,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5667,,,R4,P3 - Investidor Alta Renda,a. < 4k,0,88,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5668,,,R4,P3 - Investidor Alta Renda,a. < 4k,0,89,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5669,,,R4,P3 - Investidor Alta Renda,a. < 4k,0,90,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5670,,,R4,P3 - Investidor Alta Renda,a. < 4k,0,91,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5671,,,R4,P3 - Investidor Alta Renda,a. < 4k,0,99,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5672,,,R4,P3 - Investidor Alta Renda,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5673,,,R4,P3 - Investidor Alta Renda,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5674,,,R4,P3 - Investidor Alta Renda,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5675,,,R4,P3 - Investidor Alta Renda,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5676,,,R4,P3 - Investidor Alta Renda,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5677,,,R4,P3 - Investidor Alta Renda,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5678,,,R4,P3 - Investidor Alta Renda,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5679,,,R4,P3 - Investidor Alta Renda,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5680,,,R4,P3 - Investidor Alta Renda,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5681,,,R4,P3 - Investidor Alta Renda,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5682,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,0,0,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5683,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,0,43,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5684,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,0,44,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5685,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,0,45,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5686,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,0,46,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5687,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,0,88,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5688,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,0,89,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5689,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,0,90,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5690,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,0,91,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5691,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,0,99,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5692,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5693,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5694,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5695,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5696,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5697,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5698,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5699,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5700,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5701,,,R4,P3 - Investidor Alta Renda,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5702,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,0,0,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5703,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,0,43,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5704,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,0,44,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5705,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,0,45,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5706,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,0,46,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5707,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,0,88,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5708,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,0,89,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5709,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,0,90,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5710,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,0,91,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5711,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,0,99,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5712,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5713,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5714,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5715,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5716,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5717,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5718,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5719,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5720,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5721,,,R4,P3 - Investidor Alta Renda,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
5722,,,R4,P3 - Investidor Alta Renda,d. >= 15k,0,0,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
5723,,,R4,P3 - Investidor Alta Renda,d. >= 15k,0,43,1,40000,,IN_I_04,,0.4,,40000.0,,10000.0,,0,,1,,0
