Data-ID,Result-State,Result-Detail,rangeScoreInterno,payloadParamBTS.segmentacaoPolitica,faixaRendaBruta,payloadParam.solicitante.flagFuncionario,cpf6e7Digito,payloadParam.solicitante.flagCCRot,payloadParam.solicitante.mediaSaldoTotal,result:segmentacaoSubgrupo,expected:segmentacaoSubgrupo,result:alavancagem,expected:alavancagem,result:limiteTeto,expected:limiteTeto,result:limitePiso,expected:limitePiso,result:limiteFixo,expected:limiteFixo,result:aprovadoBAUAux,expected:aprovadoBAUAux,result:aprovadoSmallLimitsAux,expected:aprovadoSmallLimitsAux
11669,,,R5,P7.2 – Jovem Cliente MAT,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11670,,,R5,P7.2 – Jovem Cliente MAT,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11671,,,R5,P7.2 – Jovem Cliente MAT,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11672,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,0,1,40000,,J_M_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11673,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,09,1,40000,,J_M_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11674,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,10,1,40000,,J_M_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11675,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,14,1,40000,,J_M_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11676,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,19,1,40000,,J_M_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11677,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,20,1,40000,,J_M_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11678,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,43,1,40000,,J_M_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11679,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,44,1,40000,,J_M_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11680,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,45,1,40000,,J_M_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11681,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,46,1,40000,,J_M_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11682,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,88,1,40000,,J_M_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11683,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,89,1,40000,,J_M_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11684,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,90,1,40000,,J_M_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11685,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,91,1,40000,,J_M_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11686,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,0,99,1,40000,,J_M_05_C,,0.3,,1200.0,,300.0,,0,,0,,1
11687,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11688,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11689,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11690,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11691,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11692,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11693,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11694,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11695,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11696,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11697,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11698,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11699,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11700,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11701,,,R5,P7.2 – Jovem Cliente MAT,z. Verificar,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11702,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,0,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11703,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,09,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11704,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,10,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11705,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,14,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11706,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,19,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11707,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,20,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11708,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,43,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11709,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,44,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11710,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,45,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11711,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,46,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11712,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,88,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11713,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,89,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11714,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,90,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11715,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,91,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11716,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,0,99,1,40000,,J_I_05_C,,0.3,,1200.0,,300.0,,0,,0,,1
11717,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11718,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11719,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11720,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11721,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11722,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11723,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11724,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11725,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11726,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11727,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11728,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11729,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11730,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11731,,,R5,P7.3 – Jovem Cliente Inativos,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11732,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,0,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11733,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,09,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11734,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,10,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11735,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,14,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11736,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,19,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11737,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,20,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11738,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,43,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11739,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,44,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11740,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,45,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11741,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,46,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11742,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,88,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11743,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,89,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11744,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,90,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11745,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,91,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11746,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,0,99,1,40000,,J_I_05_C,,0.3,,1200.0,,300.0,,0,,0,,1
11747,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11748,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11749,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11750,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11751,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11752,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11753,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11754,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11755,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11756,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11757,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11758,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11759,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11760,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11761,,,R5,P7.3 – Jovem Cliente Inativos,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11762,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,0,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11763,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,09,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11764,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,10,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11765,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,14,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11766,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,19,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11767,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,20,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11768,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,43,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11769,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,44,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11770,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,45,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11771,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,46,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11772,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,88,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11773,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,89,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11774,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,90,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11775,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,91,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11776,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,99,1,40000,,J_I_05_C,,0.3,,1200.0,,300.0,,0,,0,,1
11777,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11778,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11779,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11780,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11781,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11782,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11783,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11784,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11785,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11786,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11787,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11788,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11789,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11790,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11791,,,R5,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11792,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,0,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11793,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,09,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11794,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,10,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11795,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,14,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11796,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,19,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11797,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,20,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11798,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,43,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11799,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,44,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11800,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,45,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11801,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,46,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11802,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,88,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11803,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,89,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11804,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,90,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11805,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,91,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11806,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,99,1,40000,,J_I_05_C,,0.3,,1200.0,,300.0,,0,,0,,1
11807,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11808,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11809,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11810,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11811,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11812,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11813,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11814,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11815,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11816,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11817,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11818,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11819,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11820,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11821,,,R5,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11822,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,0,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11823,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,09,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11824,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,10,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11825,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,14,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11826,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,19,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11827,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,20,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11828,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,43,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11829,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,44,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11830,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,45,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11831,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,46,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
11832,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,88,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11833,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,89,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11834,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,90,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11835,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,91,1,40000,,J_I_05_B,,200.0,,200.0,,200.0,,200,,0,,1
11836,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,99,1,40000,,J_I_05_C,,0.3,,1200.0,,300.0,,0,,0,,1
11837,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11838,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11839,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11840,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11841,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11842,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11843,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11844,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11845,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11846,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11847,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11848,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11849,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11850,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11851,,,R5,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11852,,,R5,P7.3 – Jovem Cliente Inativos,z. Verificar,0,0,1,40000,,J_I_05_A,,100.0,,100.0,,100.0,,100,,0,,1
